	18607X10	18607X11	18607X12	18607X13	18607X14	18607X15	18607X16	18607X17	18607X18	18607X19	18607X1	18607X20	18607X21	18607X22	18607X23	18607X24	18607X25	18607X26	18607X27	18607X28	18607X29	18607X2	18607X30	18607X3	18607X4	18607X5	18607X6	18607X7	18607X8	18607X9
YKL138C-A	67.2474074554147	65.04008034140085	78.47669281192913	99.63743264529982	90.14194073219554	92.53644739109073	69.54808218389006	109.72584915506911	102.15114381891689	77.45791516817644	69.10925912072605	79.61273276589432	78.31398455937416	72.14746068692348	66.64751916551634	52.496137167002196	82.09911203679911	87.65829244527424	75.48624157763852	101.57935509085955	99.77276082487244	66.38691090572902	98.17239589783776	84.73128029955409	100.63679313712102	94.8685902036961	81.84873388474492	70.39082769423378	58.83857374841332	69.78767590629666
YKL139W	25.695954390643998	39.226798627786124	34.59199381531503	40.29648060067367	44.204516332956295	41.47253302878424	33.71469600380097	41.72092263876208	37.05510241779268	35.691276926953556	32.78024346429838	36.82527286528152	39.42806019351752	37.84028531030997	31.778034533441332	35.58986744859873	33.94445603864409	35.79806442282304	36.0428835726681	37.1320274712641	40.2336785434084	32.090827274349316	41.2871867623212	36.171498929698146	38.425755836892165	40.55593146693556	41.574366314315455	30.35915468472259	30.511910325407626	35.31344476744384
YKL140W	31.881291357412227	31.575942618952446	33.96717331243367	37.00726447197421	36.16009083813001	27.246262926080668	24.96753966699162	43.94383003840575	41.69915234305418	34.66830596819706	42.44746331448217	31.744696581678927	36.91886010555631	33.03867116531745	27.19716432193852	25.850123239773463	38.20708433962234	41.12342751197467	37.17254867357345	37.28012309377026	50.55190975657034	35.81860855689579	58.541177775242005	38.853544519970534	45.30687625307448	48.889775913127345	40.47385179811705	31.55318546545395	28.8594190241606	28.535900191065757
YKL141W	341.7768694701969	411.87926591172476	416.92991183502227	829.2978473801978	846.3364418798114	719.2961266527543	352.6416584596175	599.036378989316	611.3947571661819	383.7751513777163	127.69525218811536	363.93229807035806	379.37279308569015	280.238029978279	193.1333682319607	165.73588268612406	170.66766306973534	185.56624582796178	174.22070764115756	181.97406836342802	212.24433204825473	134.4736289185749	212.7413042333495	201.12966004245257	223.85940082140127	233.12451403034112	130.18814105214457	569.4667612159661	586.5068001793347	486.6275779412038
YKL142W	87.44820969498592	158.07660271365665	154.61815234062038	217.98372038406356	236.68423094048737	148.43752783342418	99.76774193097327	317.9944792694196	330.5402068458703	191.92484988770994	68.1500744001053	181.99203694939658	193.6781844483224	164.57106494639964	64.15269224488206	58.930801579709325	135.71996428632866	137.0441559777101	131.09370164890774	166.1822858475085	205.8903366410119	70.79095659234989	214.67030569660525	155.61249642221927	194.69249238341402	251.22569097284628	83.51087366946076	110.83091895624436	122.98604162121534	152.09255166802248
YKL143W	117.3211796735331	132.23840114847314	127.64037578717019	88.89829991587621	81.99939791070898	155.26867134340134	158.67405071101953	67.83255858710648	66.58526262186344	109.8512055937856	164.40692551640066	111.01240992596449	101.14143749010084	131.63141593471684	153.71565868140976	163.97471210961817	117.55910885016522	108.88485684575424	119.83348614084551	137.06372576653862	90.89631862250424	166.9187686163703	86.4710396191056	95.91615499312863	108.16249576856333	84.46352712561419	180.324043622208	111.08747200938382	108.60416952994689	118.4085191803532
YKL144C	103.90494700334062	112.65524992415203	115.65359746638399	80.75181135528925	80.67977256894599	103.0330882562231	94.71442393277174	83.65012945352414	87.01382714413789	93.81875771204169	110.19021246163537	113.88385747203958	110.6741410055672	109.81250531980432	116.48912795322173	131.7107384118335	102.35880761240858	116.97962188570165	108.86985517857127	137.30506913491186	115.35451798223079	128.10493705726267	104.8579712457192	81.43414701480734	114.158139506579	100.38806308853928	135.81741551081655	105.60054703417549	101.84373966843079	127.97449432395582
YKL145W	258.2214871644291	293.88763896060556	299.19203209891856	226.56091880476154	232.30653479910845	222.90373104026042	205.38103558520825	219.64811961093048	230.46294642072718	320.8846684721456	272.37102905744354	325.8881138900385	327.75708420867005	301.63400225030915	222.6046264237046	220.61133591219235	261.77971396282004	264.29235200144717	254.68143283495635	287.6739723899373	302.1963428830271	263.534592929664	305.46779965870303	292.7190746441416	291.2006424518788	330.11938550695186	265.83021753167526	246.96672930019494	251.8551099573538	268.84586552168605
YKL146W	38.20995369464781	38.41695842008714	38.293556482095056	79.28869700200902	83.87313488627629	75.24287551842865	55.704851972533866	74.07848538326527	73.98582393021734	48.035542644441556	45.32753788059856	46.78095632190313	45.81249815084586	38.43410533108407	27.693136370183407	24.74364636679372	49.78137271618025	52.865245936602605	49.96667021396266	49.307547966035465	52.547980200478236	42.62131659280877	48.86173639391781	54.820906196938644	53.80239970948699	53.34071121759898	41.410772334684374	48.59689060731834	49.84162367444252	45.14511574385275
YKL148C	68.42550025594899	85.90643743939933	99.31672659212983	427.9923389857161	457.50305956017013	343.4670880807877	117.74195120982648	245.2259294987364	235.75086278954834	110.96775726539718	21.852026140770338	98.64502882855139	103.49183935823879	58.76839862848078	25.869229832626974	18.489297832691964	29.210428392087746	33.65425047402463	32.22777129993848	27.376636497166356	43.675941160052496	19.257600435631176	48.334604158319415	59.25550735057818	44.58106264969738	56.78148798398181	18.024151987744567	158.8089612705868	163.4824157618676	115.49861619369089
YKL149C	37.028968177089844	37.11615579687474	37.43839636583553	48.64632901891337	53.59055378704897	39.99356868101809	37.18101318417141	59.74853687991237	58.58780984374631	34.98641119768449	31.289811747076453	39.769339357650544	40.003966205326165	36.27298643854646	30.127151436801455	30.49294562841412	31.529047140884284	34.06175111848251	32.96781769500496	36.368855926991884	36.19117878838648	28.04172802459181	37.93647873417443	37.02004483625605	39.69587662862657	40.056954181728415	37.17280889618821	34.473356361972215	32.6990929934666	37.384238104845764
YKL150W	211.26496340508098	323.95619969957033	333.5576686854923	504.9811992324064	496.8879430808466	419.20426362043	219.8531291180639	373.50033360943775	386.7366317658276	345.2759137674138	110.00543346196243	325.4576930901959	335.0504281871547	215.79551584438028	132.55933402718185	119.50453670621339	118.00169883177502	123.47580998848161	116.88192244279513	128.12622796963447	167.120509711211	107.26011147227976	175.7089486455524	168.01561430946794	185.83594490208569	260.77504866396987	94.23357337226504	351.4173939178974	353.5295550976181	378.82506214927895
YKL151C	26.216198437197132	52.09510372636941	63.12945493535997	50.750418105901375	50.300908484326115	36.5624368798561	26.275622376074367	62.90776221867681	59.564389028488556	77.29377780218725	34.659255714944706	67.70774257033266	75.26928398535222	55.88109391015832	24.895173661344156	21.144323236975968	45.916672004601615	50.95642849378014	45.51756430325797	56.19258318748319	63.5906643310653	30.672496960823022	74.66220946867216	52.13117731384864	66.36544082050315	99.05280675268102	31.941062453010407	36.79744740951037	33.00613399859731	52.26436244832123
YKL152C	6057.011434671248	7133.947768102649	7112.929642627615	5996.278633352224	4947.429972348534	4249.623420174027	4330.210840998894	6731.370900604313	6942.80553685917	4802.656274719712	4362.759148831907	4551.052172922096	4639.956378405026	6603.314133430204	4458.987272962255	4345.6170580470825	4989.916921236914	5000.658278720748	4934.309623125507	5324.2098707903	5599.3212245397535	4458.216307054719	5619.82426295178	6812.275821306426	5837.5419534507855	7137.871545176305	4976.066068293849	6221.06046603274	5942.332532732439	6564.1447461033995
YKL154W	71.083218889848	71.6277219485086	72.64558719676059	83.34242973354445	81.60901235027508	80.36511355398716	71.72720495796158	89.98978824736919	86.24860050077703	92.19721791213664	99.43621602600439	97.66334390471896	93.54862787657878	92.15307565947737	85.48242699228848	77.65380562276896	93.37190795431154	104.06841166079175	110.09061808067553	105.73416816223646	109.35749411159493	92.34578977960325	113.60377555884345	90.04107006102691	97.85826301675219	95.93046469084634	90.64169989496374	68.97275843301446	63.11858820140412	70.42792981369388
YKL155C	25.009366409038524	41.93313952111626	34.28839195279608	49.7694580355186	53.49302694235763	44.03336923022721	32.64785129832772	47.46273177872995	46.69615820234579	41.91314232703763	28.840940576847068	37.95227060461925	36.58791317751163	32.95121084004771	25.38027386792472	28.60663307719918	31.906795123032303	32.55124216892304	31.90707438585601	44.74703512396077	42.665461632934274	30.91729042627765	44.62381631719899	37.122825177679026	45.518415420764335	46.49594163128471	41.56761645124083	24.349217043417326	27.53704259374159	37.48924738768003
YKL156W	1280.9508029574047	1377.9972552122642	1370.7047918999644	1302.2300364837413	1305.7983017683516	1503.5397863144467	1306.4233114385634	1222.784137152588	1250.0362610029476	1356.382820149356	1429.9138847788004	1418.3599325549305	1385.6025997191541	1427.3211094773478	1500.4244994663752	1523.7389658613304	1530.33044044521	1499.5353597795227	1523.3944984479042	1471.9560625397946	1382.292475409631	1497.3055279561481	1329.1896348743012	1349.569309402748	1277.25359044303	1160.1210980385456	1383.802207225379	1216.2332413071508	1180.3087314955535	1450.9619567851312
YKL157W	51.73756042340839	71.04235683207733	69.33728067044977	100.2454065394744	97.65107864359591	80.58482181861231	53.66677024981719	81.3663729471291	89.44875549247607	60.33430907159577	56.0660954340973	60.622382662743284	60.18389757273334	59.20167974620229	42.743711229518254	41.93423878333217	53.09161909386233	57.482566913895	54.15427613180721	54.2395840280078	64.79383393412127	55.55605086353591	69.94783207720941	77.73215224956547	79.17878587402468	87.99095567805377	54.54179340777871	61.02755751554775	60.538400678059865	64.88564180195516
YKL159C	36.077302245340704	40.8457631303943	35.69440218866172	46.95597990095711	45.67590421658528	39.45058978858427	43.187504696409086	48.46092549195391	44.42977381012833	37.72148923798066	41.46370441420285	36.70330949066382	39.06820091397351	42.869366412278325	36.98818859776392	39.75987084641864	36.79962812064699	37.82316079905147	42.86240089581059	41.23567387460332	40.44993283554489	31.687762120325857	51.74622972860688	34.34637493141533	45.86008558493984	44.43722408202983	36.23332101064414	34.657166827610524	41.31600136614607	39.046684480526345
YKL160W	315.64689414926744	293.57986375042645	258.1369707729023	268.97956970439736	266.8716563264807	276.77196937341125	269.0443236547956	286.03298628432157	297.19148795908484	235.68423435095946	207.7884562209552	255.47816302251132	251.8923504511058	255.1662951609229	259.52223701568096	288.82983101325794	208.00939551380378	222.1321860708758	219.66804966141518	263.72480453166827	248.51984066514987	214.04535035078987	233.95449839315705	220.409395466565	260.9188713909213	221.36766666215948	237.53918181729324	279.7440037739478	297.0017999675936	265.3897534464803
YKL161C	35.36649300389191	25.789730389138622	27.734462033406636	18.700372781516542	18.790614889683283	13.190479411812378	14.32296193299342	21.786038556649274	23.418930351498418	42.591550502804445	11.530112400387809	46.30884358112817	49.971315341334915	47.10107117871585	79.83549902607876	84.02060715311379	11.075799311153647	11.587075125540796	9.82522710490745	15.460540490084428	18.621511667221952	12.222775995861832	15.947655578164037	12.570548248643005	17.55774981196785	21.696172389395485	15.251826682263689	32.829828249775446	30.043345475777507	28.91003687372847
YKL162C	9.189086733038033	9.50786716637346	8.012635302118891	12.685217158453526	13.017632701726805	10.64408876726536	10.609029485678148	12.88523733197142	13.133718491003602	14.15610173763225	9.179397776340712	11.748675126617417	14.33853711466093	9.832839517442205	7.691534424703849	7.628652142620546	9.723470252403025	8.055086332808985	10.129766611708913	10.835131209691687	14.965914123730867	9.124996248046154	11.892884531623777	10.708709041116283	11.392844506089173	14.009933614433363	9.227205907674794	9.385443692564504	9.872539715089577	10.02355808383875
YKL163W	17.80136932049576	30.225166423714686	39.165402247051716	33.3088697760811	35.5451233068693	29.11028137765623	71.8495118606774	84.65524229263961	79.9141601304452	27.13358823625229	11.807107156212739	23.924307118738472	26.85485795663671	31.596038712648202	44.627257064278	39.97833167524513	14.196441293939726	14.3276745695622	8.000845881500858	12.294326707425462	11.763500875643158	13.914520763473268	13.35678855752895	19.056980988731727	16.275492151555962	33.356984796269906	11.066137596505927	17.27806276245306	12.69746285635458	20.786180358190954
YKL164C	595.2429586748108	823.598925087172	898.3808085939556	932.7397826724844	1054.2871362902592	944.65995453713	602.8602568304668	1322.01356498222	1253.765143990868	1150.3054138621326	786.6694999297989	1159.3804513387054	1122.2015866078966	1338.9274036540871	1009.3067153970546	1045.6547647085806	959.1802920522234	1044.4684899573567	1021.1370149024157	1087.322346785076	1031.234783084845	812.659812471581	1026.1649264872526	1006.23359947698	1048.9058487648806	1196.0491460029943	833.8993566643335	658.7982049827275	649.3903791251757	874.7151415176828
YKL165C	27.177346098135335	28.593626707383354	28.82517972031037	39.19266958191277	40.199249921112624	28.251364126744782	22.219709361626435	24.175883707551094	24.790669876266403	22.169226301114332	41.10272344367529	26.11753175456227	25.758941946906617	23.663618714135037	22.521689830650082	20.64454832410199	27.921797731521632	29.683598023985553	29.375908699053564	25.017743427464026	32.10389635533341	39.79778874020847	36.55355166408853	35.248424007074185	32.56631472014297	32.559721368614944	30.730085868645073	25.263652514737885	26.42085927741725	29.69688336438156
YKL166C	64.9406906167649	68.8190230731902	62.256020962517	50.317711598270684	49.879120276717025	56.24660515908593	56.28827620751345	48.15776515403891	52.69574551588285	71.7178062811684	67.17667060950546	68.65175643446271	69.7926905774753	65.8013283064523	54.43964271180714	54.01471437562363	62.43690365449842	67.16937199188337	64.58362506837025	66.84755298378802	61.83973180716328	68.61393345003367	57.88389171865812	57.37700008172053	59.86252782251	59.48009187864275	63.171928031605674	64.58175197973786	64.33894443722008	58.66979680293037
YKL167C	50.151297226713254	76.69273195098249	67.13200573793237	96.43239107600974	107.22471380473276	95.09358583367701	81.08212735774849	128.79644781046085	132.34425533831032	66.65040912459628	71.54918525380513	73.4560577063959	75.25068244225581	68.58894096544627	50.457544466267834	48.74407243190748	72.23804550723945	64.26300493454228	80.0181216723534	109.04496741524565	108.42692858071577	62.5492291191366	113.44365748194588	90.96422735742033	111.91755526091649	108.69553903398217	97.51694720842524	52.678893577968005	61.4891253956317	74.9222046141173
YKL168C	12.96685417730227	13.212328583408853	12.937403695907113	17.469440709324658	16.408260397439136	12.011216421779913	10.031749722949085	20.753726653057562	20.71665427406331	19.155619274290213	15.302609660999417	19.177890972499814	19.594916460900166	16.145776549202417	12.352078491594492	12.773225104638447	18.74670739571435	19.878083718152716	19.20512752466875	16.437070301517515	22.020776127130784	14.439951927847394	24.162064561157333	17.930395645916526	18.54913753060466	23.409730995268482	16.05749176221438	14.902920847093933	15.531499765819433	14.404527700022362
YKL170W	22.948432776746674	31.678716632147708	33.5686670488907	33.86804432664794	43.93871503005334	39.61148684863838	31.422739142011828	45.55717995642512	54.7503405279442	40.58206728939478	33.278690815723316	41.05115792596776	39.398587391047286	34.81185856761303	31.150801251552334	30.24666382368431	28.185904060964234	24.876001910145398	30.721144828108706	42.37394609168125	42.75258339236625	28.16540846094727	40.02998468392455	34.59598521434714	51.96881348102208	47.01084685422253	44.08951315488882	35.24322988127344	31.748537964586756	42.10947131995274
